index,close,ma_close_30d,rsi_14
2000-05-30 00:00:00-04:00,17.741647720336914,17.721872297922776,57.189144247502675
2000-05-31 00:00:00-04:00,17.135095596313477,17.70623458226522,52.11488714814653
2000-06-01 00:00:00-04:00,17.771976470947266,17.710246690114342,55.59694855870321
2000-06-02 00:00:00-04:00,18.135906219482425,17.738236522674566,53.43749348974457
2000-06-05 00:00:00-04:00,18.226890563964844,17.781105899810793,40.16064865645802
2000-06-06 00:00:00-04:00,17.590009689331055,17.735614426930745,42.01680894327741
2000-06-07 00:00:00-04:00,18.196563720703125,17.72929620742798,48.979592360611974
2000-06-08 00:00:00-04:00,18.46951103210449,17.706013456980386,52.4390265726771
2000-06-09 00:00:00-04:00,19.77359771728516,17.70408639907837,64.17909712229205
2000-06-12 00:00:00-04:00,18.56049346923828,17.67751817703247,59.93031534497738
2000-06-13 00:00:00-04:00,18.317873001098636,17.6689253171285,64.17909712229205
2000-06-14 00:00:00-04:00,18.499839782714844,17.69798930486043,64.83516559463197
2000-06-15 00:00:00-04:00,17.802303314208984,17.71012036005656,61.24566886707007
2000-06-16 00:00:00-04:00,17.499027252197266,17.686869144439697,54.3925219582309
2000-06-19 00:00:00-04:00,18.681804656982425,17.707782586415608,55.6363666302049
2000-06-20 00:00:00-04:00,18.651477813720703,17.738742033640545,59.76563104577932
2000-06-21 00:00:00-04:00,18.196563720703125,17.798765468597413,52.800003622548545
2000-06-22 00:00:00-04:00,17.953941345214844,17.839644527435304,48.78049404039674
2000-06-23 00:00:00-04:00,17.862958908081055,17.88064997990926,47.56097467442806
2000-06-26 00:00:00-04:00,17.984268188476562,17.897835572560627,52.83842410990024
2000-06-27 00:00:00-04:00,18.196563720703125,17.84728962580363,50.0
2000-06-28 00:00:00-04:00,18.43918228149414,17.837180423736573,49.76743315293719
2000-06-29 00:00:00-04:00,18.075252532958984,17.828082116444907,34.78261761221515
2000-06-30 00:00:00-04:00,18.71213150024414,17.84830052057902,51.515151515151516
2000-07-03 00:00:00-04:00,18.80311584472656,17.892781035105386,55.000009826792876
2000-07-04 00:00:00-04:00,18.287546157836914,17.941305255889894,47.95321314807193
2000-07-05 00:00:00-04:00,17.771976470947266,17.999938615163167,49.696977320181766
2000-07-06 00:00:00-04:00,18.135906219482425,18.06969207127889,56.28741951203716
2000-07-07 00:00:00-04:00,17.802303314208984,18.135401884714764,39.568328722794845
2000-07-10 00:00:00-04:00,16.983457565307617,18.14197285970052,33.33330792261674
2000-07-11 00:00:00-04:00,17.771976470947266,18.142983818054198,46.02271955747247
2000-07-12 00:00:00-04:00,17.438371658325195,18.153093020121258,45.25139213350147
2000-07-13 00:00:00-04:00,17.135095596313477,18.131863657633463,43.54837946166221
2000-07-14 00:00:00-04:00,17.590009689331055,18.11366710662842,46.700511017344965
2000-07-17 00:00:00-04:00,17.711320877075195,18.096481450398763,45.8762781321999
2000-07-18 00:00:00-04:00,17.195751190185547,18.083339500427247,39.9014865316183
2000-07-19 00:00:00-04:00,17.165424346923828,18.048968187967937,42.1875030708728
2000-07-20 00:00:00-04:00,16.4678897857666,17.982247479756673,30.92785343304766
2000-07-21 00:00:00-04:00,15.497406005859377,17.83970775604248,25.56053799012355
2000-07-24 00:00:00-04:00,14.739215850830078,17.712331835428873,24.67532608964953
2000-07-25 00:00:00-04:00,14.981836318969728,17.601130612691243,29.279277620344473
2000-07-26 00:00:00-04:00,15.042491912841797,17.485885683695475,25.943416656629722
2000-07-27 00:00:00-04:00,13.526110649108888,17.34334592819214,21.91236412405155
2000-07-28 00:00:00-04:00,13.708077430725098,17.216980934143066,26.52176475067843
2000-07-31 00:00:00-04:00,14.739215850830078,17.085561307271323,28.991606631297685
2000-08-01 00:00:00-04:00,14.375284194946287,16.943021519978842,28.870305934139708
2000-08-02 00:00:00-04:00,14.466266632080078,16.818678283691405,31.034491638957363
2000-08-03 00:00:00-04:00,14.193319320678713,16.693324216206868,25.22125420656404
2000-08-04 00:00:00-04:00,14.526922225952148,16.582122993469238,27.46780994241783
2000-08-07 00:00:00-04:00,14.49659538269043,16.465867233276366,29.49309149758895
2000-08-08 00:00:00-04:00,14.526922225952148,16.343545850118,29.953909504617727
2000-08-09 00:00:00-04:00,14.557250022888184,16.21414810816447,33.846146403371606
2000-08-10 00:00:00-04:00,14.22364616394043,16.085761229197185,37.93102825094001
2000-08-11 00:00:00-04:00,15.16380214691162,15.9674835840861,53.88888782128607
2000-08-14 00:00:00-04:00,15.43675136566162,15.855271434783935,54.143654951532696
2000-08-15 00:00:00-04:00,15.40642261505127,15.759233983357747,53.333327510047354
2000-08-16 00:00:00-04:00,16.49821662902832,15.71677532196045,79.51807685378846
2000-08-17 00:00:00-04:00,17.2260799407959,15.686447779337565,81.52174191686122
2000-08-18 00:00:00-04:00,17.711320877075195,15.683415031433105,79.51807297385155
2000-08-21 00:00:00-04:00,17.650665283203125,15.705655288696288,84.6153861659643
2000-08-22 00:00:00-04:00,16.983457565307617,15.679371325174968,73.71428212048576
2000-08-23 00:00:00-04:00,17.408044815063477,15.678360430399577,79.44442716869906
2000-08-24 00:00:00-04:00,18.196563720703125,15.713742701212565,81.02563068845186
2000-08-25 00:00:00-04:00,17.347389221191406,15.705655352274578,71.17114347974388
2000-08-28 00:00:00-04:00,17.711320877075195,15.705655352274578,72.53216572999817
2000-08-29 00:00:00-04:00,17.590009689331055,15.718797302246093,71.18641086731948
2000-08-30 00:00:00-04:00,16.6801815032959,15.702622540791829,65.88233234005969
2000-08-31 00:00:00-04:00,16.983457565307617,15.719808133443196,62.82049266300205
2000-09-01 00:00:00-04:00,15.800682067871094,15.729917335510255,52.27272212922837
2000-09-04 00:00:00-04:00,15.800682067871094,15.765299542744954,52.47148511738046
2000-09-05 00:00:00-04:00,15.800682067871094,15.792594401041667,44.933926563275314
2000-09-06 00:00:00-04:00,15.012164115905762,15.791583474477132,34.061139568660664
2000-09-07 00:00:00-04:00,15.072818756103516,15.843140411376954,29.767450772073147
2000-09-08 00:00:00-04:00,14.375284194946287,15.865380636850993,27.118656488907632
2000-09-11 00:00:00-04:00,14.49659538269043,15.857293287913004,31.192681856590738
2000-09-12 00:00:00-04:00,13.890043258666992,15.841118590037029,24.107158650202962
2000-09-13 00:00:00-04:00,13.859715461730955,15.820900217692058,14.07035723783774
2000-09-14 00:00:00-04:00,13.829387664794922,15.808769162495931,16.27907954640608
2000-09-15 00:00:00-04:00,13.25316333770752,15.766310532887777,8.93855131358039
2000-09-18 00:00:00-04:00,12.434317588806152,15.6975679397583,7.920795932476338
2000-09-19 00:00:00-04:00,12.91955852508545,15.64398914972941,17.021270545746162
2000-09-20 00:00:00-04:00,12.9498872756958,15.590410391489664,12.849173003102607
2000-09-21 00:00:00-04:00,10.917938232421877,15.480220127105714,11.111119550656994
2000-09-22 00:00:00-04:00,12.434317588806152,15.389237308502198,28.404666451726186
2000-09-25 00:00:00-04:00,12.282679557800291,15.284101581573486,27.862592625443042
2000-09-26 00:00:00-04:00,11.463833808898926,15.152681954701741,27.756650537268
2000-09-27 00:00:00-04:00,11.160557746887209,14.974759991963705,26.19926370532805
2000-09-28 00:00:00-04:00,10.67531681060791,14.756401220957438,26.893942416875134
2000-09-29 00:00:00-04:00,9.917126655578612,14.496594746907553,23.50876790352926
2000-10-02 00:00:00-04:00,9.431884765625,14.222635396321614,23.843411790299555
2000-10-03 00:00:00-04:00,9.613850593566896,13.976981830596923,25.5244733716048
2000-10-04 00:00:00-04:00,9.947454452514648,13.728295485178629,28.378378665501742
2000-10-05 00:00:00-04:00,10.58433437347412,13.474554506937663,35.2349008160911
2000-10-06 00:00:00-04:00,11.0392484664917,13.264283148447673,41.95804564867749
2000-10-09 00:00:00-04:00,10.40236759185791,13.020651372273763,35.73883562563094
2000-10-10 00:00:00-04:00,10.008109092712402,12.767921352386475,33.99339659983215
2000-10-11 00:00:00-04:00,9.73516082763672,12.536420663197836,42.04081119253063
2000-10-12 00:00:00-04:00,9.158935546875,12.275603262583415,24.766357406126005
2000-10-13 00:00:00-04:00,10.190074920654297,12.088583024342855,35.80247520671692
2000-10-16 00:00:00-04:00,9.310574531555176,11.872246106465658,35.510212935160936
2000-10-17 00:00:00-04:00,8.976970672607422,11.644789059956869,35.36586160882801
2000-10-18 00:00:00-04:00,8.40074634552002,11.424408467610677,34.93976436154668
2000-10-19 00:00:00-04:00,10.31138515472412,11.265694014231364,52.26480557547241
2000-10-20 00:00:00-04:00,11.069576263427734,11.155503749847412,59.12162277011465
2000-10-23 00:00:00-04:00,10.88761043548584,11.03520425160726,57.09459430747133
2000-10-24 00:00:00-04:00,11.221214294433594,10.946243286132812,57.09459430747133
2000-10-25 00:00:00-04:00,10.52367877960205,10.835042063395182,49.664427547226126
2000-10-26 00:00:00-04:00,11.221214294433594,10.748102951049805,50.980392761355944
2000-10-27 00:00:00-04:00,10.52367877960205,10.65712013244629,50.64935449454549
2000-10-30 00:00:00-04:00,10.505591504208676,10.592829262959706,52.774663255338915
2000-10-31 00:00:00-04:00,10.487504228815302,10.51176078641737,54.318910969586376
2000-11-01 00:00:00-04:00,10.469416953421927,10.429078442341572,58.03805115071662
2000-11-02 00:00:00-04:00,10.451329678028554,10.413524823861795,51.82985241917243
2000-11-03 00:00:00-04:00,10.433242402635178,10.346822317656097,58.94232479795129
2000-11-06 00:00:00-04:00,10.415155127241805,10.284571503304146,62.061755848848016
2000-11-07 00:00:00-04:00,10.39706785184843,10.24901263806913,68.47208525201313
2000-11-08 00:00:00-04:00,10.378980576455056,10.222960065721391,50.96260552385842
2000-11-09 00:00:00-04:00,10.360893301061681,10.212479282069852,37.212328488196164
2000-11-10 00:00:00-04:00,10.342806025668308,10.226668594406174,39.55145699368782
2000-11-13 00:00:00-04:00,10.324718750274933,10.25642972722784,30.439242865557773
2000-11-14 00:00:00-04:00,10.30663147488156,10.279522423271661,43.2682576678379
2000-11-15 00:00:00-04:00,10.288544199488184,10.290892081504113,0.0
2000-11-16 00:00:00-04:00,10.27045692409481,10.280429499858135,0.0
2000-11-17 00:00:00-04:00,10.252369648701436,10.254200205931793,0.0
2000-11-20 00:00:00-04:00,10.234282373308062,10.248597365313465,0.0
2000-11-21 00:00:00-04:00,10.216195097914687,10.255533565486873,0.0
2000-11-22 00:00:00-04:00,10.198107822521314,10.270965131983028,0.0
2000-11-23 00:00:00-04:00,10.180020547127938,10.305001298658125,0.0
2000-11-24 00:00:00-04:00,10.161933271734565,10.304063243694134,0.0
2000-11-27 00:00:00-04:00,10.14384599634119,10.331838959187001,0.0
2000-11-28 00:00:00-04:00,10.125758720947815,10.370131894131681,0.0
2000-11-29 00:00:00-04:00,10.107671445554441,10.427029397466162,0.0
2000-11-30 00:00:00-04:00,10.089584170161066,10.419636031314061,0.0
2000-12-01 00:00:00-04:00,10.071496894767693,10.386366719025393,0.0
2000-12-04 00:00:00-04:00,10.053409619374317,10.358560025155008,0.0
2000-12-05 00:00:00-04:00,10.035322343980944,10.319030293473253,0.0
2000-12-06 00:00:00-04:00,10.017235068587569,10.302148836439438,0.0
2000-12-07 00:00:00-04:00,9.999147793194195,10.261413286398124,0.0
2000-12-08 00:00:00-04:00,9.98106051780082,10.243326011004749,0.0
2000-12-11 00:00:00-04:00,9.962973242407447,10.225238735611375,0.0
2000-12-12 00:00:00-04:00,9.944885967014072,10.207151460218,0.0
2000-12-13 00:00:00-04:00,9.926798691620698,10.189064184824625,0.0
2000-12-14 00:00:00-04:00,9.908711416227323,10.170976909431252,0.0
2000-12-15 00:00:00-04:00,9.89062414083395,10.152889634037876,0.0
2000-12-18 00:00:00-04:00,9.872536865440575,10.134802358644501,0.0
2000-12-19 00:00:00-04:00,9.854449590047201,10.11671508325113,0.0
2000-12-20 00:00:00-04:00,9.836362314653826,10.098627807857754,0.0
2000-12-21 00:00:00-04:00,9.818275039260453,10.08054053246438,0.0
2000-12-22 00:00:00-04:00,9.800187763867077,10.062453257071006,0.0
2000-12-25 00:00:00-04:00,9.782100488473704,10.04436598167763,0.0
2000-12-26 00:00:00-04:00,9.764013213080329,10.026278706284256,0.0
2000-12-27 00:00:00-04:00,9.745925937686955,10.008191430890882,0.0
2000-12-28 00:00:00-04:00,9.72783866229358,9.990104155497509,0.0
2000-12-29 00:00:00-04:00,9.709751386900205,9.972016880104132,0.0
2001-01-01 00:00:00-04:00,9.691664111506832,9.953929604710758,0.0
2001-01-02 00:00:00-04:00,9.673576836113456,9.935842329317385,0.0
2001-01-03 00:00:00-04:00,9.655489560720083,9.91775505392401,0.0
2001-01-04 00:00:00-04:00,9.637402285326708,9.899667778530636,0.0
2001-01-05 00:00:00-04:00,9.619315009933334,9.881580503137263,0.0
2001-01-08 00:00:00-04:00,9.60122773453996,9.863493227743886,0.0
2001-01-09 00:00:00-04:00,9.583140459146586,9.845405952350513,0.0
2001-01-10 00:00:00-04:00,9.56505318375321,9.827318676957137,0.0
2001-01-11 00:00:00-04:00,9.546965908359837,9.809231401563762,0.0
2001-01-12 00:00:00-04:00,9.528878632966462,9.79114412617039,0.0
2001-01-15 00:00:00-04:00,9.510791357573089,9.773056850777015,0.0
2001-01-16 00:00:00-04:00,9.492704082179714,9.754969575383642,0.0
2001-01-17 00:00:00-04:00,9.47461680678634,9.736882299990267,0.0
2001-01-18 00:00:00-04:00,9.456529531392965,9.718795024596892,0.0
2001-01-19 00:00:00-04:00,9.438442255999592,9.700707749203518,0.0
2001-01-22 00:00:00-04:00,9.420354980606216,9.682620473810145,0.0
2001-01-23 00:00:00-04:00,9.402267705212843,9.66453319841677,0.0
2001-01-24 00:00:00-04:00,9.384180429819468,9.646445923023396,0.0
2001-01-25 00:00:00-04:00,9.366093154426093,9.628358647630021,0.0
2001-01-26 00:00:00-04:00,9.34800587903272,9.610271372236646,0.0
2001-01-29 00:00:00-04:00,9.329918603639346,9.592184096843274,0.0
2001-01-30 00:00:00-04:00,9.31183132824597,9.574096821449897,0.0
2001-01-31 00:00:00-04:00,9.293744052852595,9.556009546056524,0.0
2001-02-01 00:00:00-04:00,9.275656777459222,9.53792227066315,0.0
2001-02-02 00:00:00-04:00,9.257569502065847,9.519834995269775,0.0
2001-02-05 00:00:00-04:00,9.239482226672473,9.5017477198764,0.0
2001-02-06 00:00:00-04:00,9.221394951279098,9.483660444483027,0.0
2001-02-07 00:00:00-04:00,9.203307675885725,9.465573169089653,0.0
2001-02-08 00:00:00-04:00,9.18522040049235,9.447485893696276,0.0
2001-02-09 00:00:00-04:00,9.167133125098976,9.429398618302905,0.0
2001-02-12 00:00:00-04:00,9.149045849705601,9.41131134290953,0.0
2001-02-13 00:00:00-04:00,9.130958574312228,9.393224067516154,0.0
2001-02-14 00:00:00-04:00,9.112871298918853,9.375136792122781,0.0
2001-02-15 00:00:00-04:00,9.094784023525479,9.357049516729406,0.0
2001-02-16 00:00:00-04:00,9.076696748132104,9.338962241336032,0.0
2001-02-19 00:00:00-04:00,9.05860947273873,9.320874965942659,0.0
2001-02-20 00:00:00-04:00,9.040522197345355,9.302787690549284,0.0
2001-02-21 00:00:00-04:00,9.02243492195198,9.284700415155909,0.0
2001-02-22 00:00:00-04:00,9.004347646558607,9.266613139762535,0.0
2001-02-23 00:00:00-04:00,8.986260371165233,9.24852586436916,0.0
2001-02-26 00:00:00-04:00,8.968173095771858,9.230438588975789,0.0
2001-02-27 00:00:00-04:00,8.950085820378483,9.212351313582412,0.0
2001-02-28 00:00:00-04:00,8.93199854498511,9.194264038189036,0.0
2001-03-01 00:00:00-04:00,8.913911269591734,9.176176762795665,0.0
2001-03-02 00:00:00-04:00,8.895823994198361,9.15808948740229,0.0
2001-03-05 00:00:00-04:00,8.877736718804986,9.140002212008914,0.0
2001-03-06 00:00:00-04:00,8.859649443411612,9.121914936615537,0.0
2001-03-07 00:00:00-04:00,8.841562168018237,9.103827661222166,0.0
2001-03-08 00:00:00-04:00,8.823474892624864,9.08574038582879,0.0
2001-03-09 00:00:00-04:00,8.805387617231489,9.067653110435419,0.0
2001-03-12 00:00:00-04:00,8.787300341838115,9.049565835042042,0.0
2001-03-13 00:00:00-04:00,8.76921306644474,9.031478559648669,0.0
2001-03-14 00:00:00-04:00,8.751125791051367,9.013391284255295,0.0
2001-03-15 00:00:00-04:00,8.733038515657991,8.995304008861918,0.0
2001-03-16 00:00:00-04:00,8.714951240264618,8.977216733468545,0.0
2001-03-19 00:00:00-04:00,8.696863964871243,8.959129458075171,0.0
2001-03-20 00:00:00-04:00,8.67877668947787,8.941042182681796,0.0
2001-03-21 00:00:00-04:00,8.660689414084494,8.922954907288421,0.0
2001-03-22 00:00:00-04:00,8.642602138691121,8.90486763189505,0.0
2001-03-23 00:00:00-04:00,8.624514863297746,8.886780356501674,0.0
2001-03-26 00:00:00-04:00,8.60642758790437,8.8686930811083,0.0
2001-03-27 00:00:00-04:00,8.588340312510997,8.850605805714926,0.0
2001-03-28 00:00:00-04:00,8.570253037117624,8.83251853032155,0.0
2001-03-29 00:00:00-04:00,8.552165761724249,8.814431254928175,0.0
2001-03-30 00:00:00-04:00,8.534078486330873,8.796343979534802,0.0
2001-04-02 00:00:00-04:00,8.5159912109375,8.778256704141429,0.0
2001-04-03 00:00:00-04:00,8.161765098571777,8.748964800848976,0.0
2001-04-04 00:00:00-04:00,8.050159454345703,8.716555618595432,0.0
2001-04-05 00:00:00-04:00,8.928446769714355,8.71402558936729,56.91784138841599
2001-04-06 00:00:00-04:00,8.48687744140625,8.697379491708658,44.6610731373322
2001-04-09 00:00:00-04:00,8.317042350769043,8.675675133541898,41.46171913714249
2001-04-10 00:00:00-04:00,8.826545715332031,8.67155713004035,53.17765851808754
2001-04-11 00:00:00-04:00,9.61263656616211,8.694245064079583,64.35927116363969
2001-04-12 00:00:00-04:00,9.835848808288574,8.724976315369478,66.90459728420447
2001-04-13 00:00:00-04:00,9.58109712600708,8.747818753096434,62.759064574961236
2001-04-16 00:00:00-04:00,9.326345443725586,8.762772377260456,59.09728724927576
2001-04-17 00:00:00-04:00,9.19047737121582,8.773799974853928,57.42968136809274
2001-04-18 00:00:00-04:00,10.786922454833984,8.838645317747787,69.42482595614453
2001-04-19 00:00:00-04:00,10.568564414978027,8.896814968492892,67.08907650941833
2001-04-20 00:00:00-04:00,10.14155101776123,8.94135374851055,62.77650893069296
2001-04-23 00:00:00-04:00,9.777620315551758,8.974364414301004,62.6808883066488
2001-04-24 00:00:00-04:00,9.801881790161133,9.008786705091552,63.93822608286018
2001-04-25 00:00:00-04:00,9.894078254699709,9.046885120546497,58.782000843734316
2001-04-26 00:00:00-04:00,9.918339729309082,9.086395161001532,64.0878656587456
2001-04-27 00:00:00-04:00,10.57826805114746,9.148505721364295,70.29616845532118
2001-04-30 00:00:00-04:00,11.76225757598877,9.250685508401546,73.50427637571755
2001-05-01 00:00:00-04:00,12.029141426086426,9.362364332955163,71.1017055155479
2001-05-02 00:00:00-04:00,11.917534828186035,9.470925846758549,68.53931839909332
2001-05-03 00:00:00-04:00,11.403179168701172,9.562945081092217,65.51011632476636
2001-05-04 00:00:00-04:00,11.160557746887209,9.647479843878532,65.64568314862267
2001-05-07 00:00:00-04:00,11.0392484664917,9.728573873164777,65.80913371997913
2001-05-08 00:00:00-04:00,11.053805351257324,9.810756041122987,53.12855578682261
2001-05-09 00:00:00-04:00,10.772364616394045,9.884159760432201,52.35424502215437
2001-05-10 00:00:00-04:00,10.772364616394045,9.958166388921194,58.08457109444631
2001-05-11 00:00:00-04:00,10.432696342468262,10.02145365079244,58.448059274666555
2001-05-14 00:00:00-04:00,9.90378189086914,10.067713340123495,51.162783105311036
2001-05-15 00:00:00-04:00,9.767914772033691,10.121251662572226,48.57455393662402
2001-05-16 00:00:00-04:00,9.88437271118164,10.182392104466755,49.62405903931289
2001-05-17 00:00:00-04:00,10.321089744567873,10.228813536961873,47.00564713291808
2001-05-18 00:00:00-04:00,10.068764686584473,10.281543111801147,24.819629321239063
2001-05-21 00:00:00-04:00,10.238598823547363,10.345594994227092,22.585409957281897
2001-05-22 00:00:00-04:00,10.384172439575195,10.397515885035197,26.764713107943123
2001-05-23 00:00:00-04:00,10.262861251831056,10.419190041224162,30.383970276147863
2001-05-24 00:00:00-04:00,10.335647583007812,10.43585000038147,34.929084995903736
2001-05-25 00:00:00-04:00,10.11728858947754,10.453723049163818,33.73286662783066
2001-05-28 00:00:00-04:00,10.037223815917969,10.477418994903564,32.46861921933636
2001-05-29 00:00:00-04:00,9.957159042358398,10.502975050608317,34.892094341496744
2001-05-30 00:00:00-04:00,9.476770401000977,10.45930331548055,29.618333116793664
2001-05-31 00:00:00-04:00,9.636899948120115,10.428247833251953,36.73139101970667
2001-06-01 00:00:00-04:00,9.651456832885742,10.41191136042277,44.92188459648692
2001-06-04 00:00:00-04:00,9.510737419128418,10.403015263875325,44.834319717049375
2001-06-05 00:00:00-04:00,10.180370330810549,10.41563154856364,54.86444026086954
2001-06-06 00:00:00-04:00,9.971715927124023,10.418219470977784,43.793104499895435
2001-06-07 00:00:00-04:00,10.820889472961426,10.448304462432862,61.02418426404142
2001-06-08 00:00:00-04:00,10.752955436706545,10.45412737528483,57.771265645064275
2001-06-11 00:00:00-04:00,10.471514701843262,10.411102612813314,51.26758754360814
2001-06-12 00:00:00-04:00,10.359910011291504,10.355461565653483,51.41243612232199
2001-06-13 00:00:00-04:00,10.340499877929688,10.302893733978271,50.0717342314399
2001-06-14 00:00:00-04:00,10.14155101776123,10.260839462280273,50.360755639917606
2001-06-15 00:00:00-04:00,10.296828269958496,10.232048479715983,53.77558609207317
2001-06-18 00:00:00-04:00,9.79702854156494,10.19064114888509,47.92451831999565
2001-06-19 00:00:00-04:00,9.675719261169434,10.144704945882161,52.843270849785156
2001-06-20 00:00:00-04:00,9.277820587158203,10.0948868115743,45.194797769597606
2001-06-21 00:00:00-04:00,9.098280906677246,10.039084021250407,42.9104429269676
2001-06-22 00:00:00-04:00,9.31663990020752,10.001882139841715,47.56096567189148
2001-06-25 00:00:00-04:00,9.481621742248535,9.987810134887695,39.944130014512346
2001-06-26 00:00:00-04:00,9.30693531036377,9.972444152832031,40.33851302972183
2001-06-27 00:00:00-04:00,9.50394344329834,9.95976317723592,26.383567322630228
2001-06-28 00:00:00-04:00,9.8504056930542,9.944073708852132,35.284803041083464
2001-06-29 00:00:00-04:00,10.319149017333984,9.952419853210449,47.65881509230247
2001-07-02 00:00:00-04:00,10.29197597503662,9.954199091593425,48.928349205852484
2001-07-03 00:00:00-04:00,10.339529037475586,9.952710978190105,49.98481989959065
2001-07-04 00:00:00-04:00,10.115347385406494,9.947793849309285,49.593486673082744
2001-07-05 00:00:00-04:00,9.891165733337402,9.932977787653606,43.838432532278965
2001-07-06 00:00:00-04:00,9.51753044128418,9.912985849380494,45.58554308476815
2001-07-09 00:00:00-04:00,9.68736457824707,9.901323874791464,50.18115205646379
2001-07-10 00:00:00-04:00,9.605843544006348,9.889613358179728,55.65974369345101
2001-07-11 00:00:00-04:00,9.633017539978027,9.89482159614563,59.73843813176048
2001-07-12 00:00:00-04:00,10.217248916625977,9.914166561762492,64.47288203389725
2001-07-13 00:00:00-04:00,10.06100082397461,9.92781802813212,59.33689212985887
2001-07-16 00:00:00-04:00,9.66019058227539,9.932799800237019,55.306113386363656
2001-07-17 00:00:00-04:00,9.959099769592283,9.925424114863079,56.63365863232094
2001-07-18 00:00:00-04:00,9.558289527893066,9.911643234888713,45.80895789993909
2001-07-19 00:00:00-04:00,9.986273765563965,9.883822711308797,45.16766323647293
2001-07-20 00:00:00-04:00,9.55149745941162,9.843774112065633,40.388015918957315
2001-07-23 00:00:00-04:00,9.103134155273438,9.798161427179972,35.46327870367088
2001-07-24 00:00:00-04:00,8.940092086791992,9.750834163029989,35.98056348068093
2001-07-25 00:00:00-04:00,9.252588272094728,9.71457044283549,42.53969654611807
2001-07-26 00:00:00-04:00,9.782471656799316,9.702601130803426,52.986206165615876
2001-07-27 00:00:00-04:00,10.325942993164062,9.703571621576945,56.638414326327826
2001-07-30 00:00:00-04:00,10.400670051574709,9.723693005243938,58.274397099102245
2001-07-31 00:00:00-04:00,11.073214530944824,9.770276180903117,63.21694520908099
2001-08-01 00:00:00-04:00,11.582718849182127,9.847106122970581,62.70542507299102
2001-08-02 00:00:00-04:00,11.54195785522461,9.928562021255493,64.08266981046523
2001-08-03 00:00:00-04:00,11.175115585327148,9.99051121075948,64.49934481976796
2001-08-06 00:00:00-04:00,10.81506633758545,10.034959363937379,58.09768400964853
2001-08-07 00:00:00-04:00,10.61805820465088,10.078663460413615,60.42781079858644
2001-08-08 00:00:00-04:00,10.475397109985352,10.111045249303181,55.09914583245097
2001-08-09 00:00:00-04:00,10.522951126098633,10.133463430404664,61.01694218674803
2001-08-10 00:00:00-04:00,10.808273315429688,10.14976757367452,70.07998896703904
2001-08-13 00:00:00-04:00,10.828653335571287,10.167656819025675,73.01324664929082
2001-08-14 00:00:00-04:00,10.971314430236816,10.188716332117716,71.84801222566863
2001-08-15 00:00:00-04:00,10.67919921875,10.207511393229167,62.1323629029199
2001-08-16 00:00:00-04:00,10.869413375854492,10.240119647979736,58.13007782116711
2001-08-17 00:00:00-04:00,10.135727882385254,10.260726229349773,46.6893011128139
2001-08-20 00:00:00-04:00,10.101760864257812,10.274539438883464,35.55555996713623
2001-08-21 00:00:00-04:00,9.442803382873535,10.269104766845704,19.53578079204169
2001-08-22 00:00:00-04:00,8.423794746398926,10.228797340393067,15.279874730092232
2001-08-23 00:00:00-04:00,8.32868766784668,10.16584529876709,16.264085189996067
2001-08-24 00:00:00-04:00,8.152059555053711,10.102213923136393,17.003360915957728
2001-08-27 00:00:00-04:00,8.321894645690918,10.057604058583577,21.355936074906353
2001-08-28 00:00:00-04:00,8.7498779296875,10.017296663920085,29.905068352208005
2001-08-29 00:00:00-04:00,8.52569580078125,9.982876873016357,27.65957129056592
2001-08-30 00:00:00-04:00,8.505315780639648,9.933511606852214,22.617120986843474
2001-08-31 00:00:00-04:00,8.817811965942383,9.909055423736572,27.64351170711828
2001-09-03 00:00:00-04:00,8.7396879196167,9.896940549214682,24.827592735465487
2001-09-04 00:00:00-04:00,8.661563873291016,9.887656275431315,26.08696045320349
2001-09-05 00:00:00-04:00,8.51210880279541,9.862973626454671,21.78863109954368
2001-09-06 00:00:00-04:00,8.627596855163574,9.82447779973348,28.816815059740335
2001-09-07 00:00:00-04:00,8.790637969970703,9.773300965627035,32.22837757413525
2001-09-10 00:00:00-04:00,8.607216835021973,9.713519191741943,36.997894556892376
2001-09-11 00:00:00-04:00,8.31917724609375,9.621717948913574,47.892734732001635
2001-09-12 00:00:00-04:00,8.031137657165527,9.503331909179687,44.43881123480485
2001-09-13 00:00:00-04:00,7.7430980682373045,9.376703249613444,42.66212760435168
2001-09-14 00:00:00-04:00,7.455058479309082,9.252701346079508,35.079519767760544
2001-09-17 00:00:00-04:00,7.167018890380859,9.131099764506022,21.375936545647832
2001-09-18 00:00:00-04:00,6.691483020782471,9.000213925043742,19.594619482882393
2001-09-19 00:00:00-04:00,6.494473934173584,8.867516485850016,18.510655869543243
2001-09-20 00:00:00-04:00,6.134425163269043,8.72123228708903,8.595398329474534
2001-09-21 00:00:00-04:00,6.41974687576294,8.574948072433472,16.354678017894614
2001-09-24 00:00:00-04:00,6.976805210113525,8.446553134918213,28.546726270242416
2001-09-25 00:00:00-04:00,6.304259777069092,8.29098464647929,25.190853601230813
2001-09-26 00:00:00-04:00,6.351812839508057,8.146738433837891,24.03100218420424
2001-09-27 00:00:00-04:00,6.032524108886719,7.985508791605631,19.61077602068083
2001-09-28 00:00:00-04:00,6.446920871734619,7.862548557917277,27.35042957237738
2001-10-01 00:00:00-04:00,6.2295331954956055,7.73347430229187,27.76171846439702
2001-10-02 00:00:00-04:00,6.012144088745117,7.619118992487589,28.185557214421053
